"Id","Date","Price","Gender","Income"
"116549496",2002-08-31,19.98,"F",1
"116549496",2002-09-09,179.96,"F",1
"116549496",2002-10-10,49.99,"F",1
"116549496",2002-11-24,14.99,"F",1
"116549496",2002-12-15,46.97,"F",1
"116549496",2003-05-19,115.3,"F",1
"116549496",2003-11-25,734.87,"F",1
"116549496",2003-12-22,419.97,"F",1
"116549496",2004-02-01,99.99,"F",1
"116549496",2004-06-19,62.95,"F",1
"116549496",2004-07-15,109.99,"F",1
"116549496",2004-08-16,140.99,"F",1
"116549496",2004-08-17,242.93,"F",1
"116549496",2004-08-19,71.97,"F",1
"116549496",2004-09-27,39.95,"F",1
"116549496",2004-10-16,658.33,"F",1
"116578148",2000-09-15,303.96,"M",4
"116578148",2001-01-10,874.92,"M",4
"116578148",2001-02-03,84.99,"M",4
"116578148",2001-02-04,66.98,"M",4
"116592058",2000-01-20,219.99,"M",4
"116592058",2002-01-10,299.99,"M",4
"116626331",2000-08-25,19.99,"M",7
"116626331",2000-08-27,915.98,"M",7
"116713742",2000-03-16,149.99,"F",8
"116713742",2001-01-06,244.95,"F",8
"116733653",1999-10-01,1209.95,"M",7
"116733653",1999-11-11,94.97,"M",7
"116733653",2000-01-27,827.96,"M",7
"116733653",2000-05-28,516.99,"M",7
"116733653",2000-06-23,287.99,"M",7
"116733653",2000-07-14,150,"M",7
"116733653",2000-07-29,1239.98,"M",7
"116733653",2004-11-27,522.49,"M",7
"116735006",1999-05-01,1469.96,"M",9
"116823227",1999-05-31,129.99,"F",7
"116823227",2000-12-23,153.95,"F",7
"116856117",2000-02-21,734,"M",9
"116856117",2001-12-10,154.99,"M",9
"116857422",1999-12-31,230.94,"M",6
"116857422",2003-02-14,99.99,"M",6
"116857422",2003-11-15,159.96,"M",6
"116937236",2000-02-21,21.78,"F",6
"117037120",2000-09-04,529.98,"M",5
"117037120",2000-11-21,74.89,"M",5
"117037120",2000-12-11,141.37,"M",5
"117037120",2002-06-01,0.01,"M",5
"117037120",2003-07-04,59.99,"M",5
"117043136",1999-12-23,299.99,"M",4
"117074972",2000-10-28,143.98,"M",9
"117074972",2000-12-07,113.99,"M",9
"117074972",2001-01-21,169.98,"M",9
"117074972",2003-01-02,99.98,"M",9
"117087180",2000-11-25,85.49,"M",3
"117087180",2002-06-05,14.99,"M",3
"117087180",2002-09-08,387.99,"M",3
"117153150",1999-05-14,132.98,"M",7
"117155205",1999-12-18,399.99,"M",8
"117155205",2000-01-23,84.98,"M",8
"117226109",1999-02-06,113.99,"F",3
"117286470",1999-12-21,400,"M",6
"117286470",1999-12-22,89.99,"M",6
"117344807",2000-10-01,557.97,"M",4
"117368530",2000-04-02,499.97,"M",1
"117368530",2001-01-27,881.87,"M",1
"117368530",2001-05-27,197.98,"M",1
"117368530",2001-06-09,66.98,"M",1
"117368530",2002-05-14,113.97,"M",1
"117368530",2002-12-09,158.42,"M",1
"117368530",2003-09-02,571.96,"M",1
"117368530",2004-04-05,264.98,"M",1
"117375713",2000-03-04,749.98,"M",5
"117378983",2000-05-05,258.45,"M",6
"117378983",2000-05-06,358.91,"M",6
"117378983",2001-04-13,212.97,"M",6
"117378983",2001-07-24,255.89,"M",6
"117378983",2001-08-13,119.99,"M",6
"117378983",2002-08-18,181.9,"M",6
"117378983",2002-09-09,1232.19,"M",6
"117378983",2002-09-16,49.99,"M",6
"117378983",2003-11-15,169.93,"M",6
"117378983",2003-11-17,209.98,"M",6
"117386489",1999-11-26,69.98,"F",4
"117386489",2001-12-22,119.98,"F",4
"117386489",2002-11-03,47.98,"F",4
"117386489",2002-11-10,209.98,"F",4
"117386489",2003-05-06,49.99,"F",4
"117386489",2003-08-26,149.99,"F",4
"117386489",2003-12-07,69.99,"F",4
"117386489",2003-12-19,68.95,"F",4
"117386489",2004-11-26,99.96,"F",4
"117398024",1999-03-03,279.97,"M",5
"117398024",1999-03-07,1649.94,"M",5
"117398024",1999-03-24,79.99,"M",5
"117442640",1999-12-21,67.28,"M",6
"117442640",2000-01-12,59.99,"M",6
"117470020",2000-05-12,532.91,"F",6
"117470020",2000-11-29,1420.95,"F",6
"117470020",2001-02-14,179.99,"F",6
"117470020",2001-08-10,219.98,"F",6
"117470020",2002-11-30,733.85,"F",6
"117538360",1999-05-23,119.99,"F",6
"117538360",2000-01-29,119.94,"F",6
"117562122",1999-07-27,939.98,"M",8
"117562122",2000-01-02,366.78,"M",8
"117562122",2000-06-21,204.96,"M",8
"117562122",2000-06-23,35,"M",8
"117562122",2000-11-24,14.98,"M",8
"117562122",2001-09-22,99.99,"M",8
"117562122",2003-02-20,108.99,"M",8
"117562122",2004-02-24,79.99,"M",8
"117570171",1999-02-20,129.99,"F",3
"117570171",1999-02-21,2099.96,"F",3
"117593108",1999-06-17,259.98,"M",3
"117593108",2002-04-01,145.98,"M",3
"117593108",2003-06-15,37.98,"M",3
"117593108",2004-10-29,189.99,"M",3
"117593108",2004-11-12,200.98,"M",3
"117697889",1999-09-17,1019.93,"F",6
"117697889",2004-06-02,549.96,"F",6
"117697889",2004-06-05,829.98,"F",6
"117697889",2004-06-15,749.98,"F",6
"117708740",1999-05-07,149.99,"M",2
"117708740",1999-05-08,464.95,"M",2
"117708740",1999-08-29,499.99,"M",2
"117748121",1999-12-20,54.98,"F",2
"117781869",2000-11-18,284.99,"M",2
"117781869",2000-11-24,299.52,"M",2
"117781869",2001-01-14,149.99,"M",2
"117788131",2000-09-27,14.99,"M",7
"117788131",2001-01-03,2099.98,"M",7
"117822315",1999-08-08,1359.96,"F",6
"117822315",2002-09-01,179.98,"F",6
"117835780",1999-07-21,162.48,"M",7
"117835780",1999-08-03,209.98,"M",7
"117835780",2002-01-30,39.95,"M",7
"117835780",2002-02-02,1485.98,"M",7
"117845542",2000-07-03,59.99,"F",6
"117845542",2000-07-04,99.95,"F",6
"117891703",1999-04-12,99.99,"F",5
"117912795",2000-06-10,2054.92,"M",1
"117912795",2000-07-05,609.97,"M",1
"117912795",2000-07-10,1299.98,"M",1
"117923952",1999-06-25,279.99,"M",2
"117923952",1999-10-20,126.95,"M",2
"117923952",1999-12-05,169.96,"M",2
"117923952",1999-12-06,199.96,"M",2
"117923952",1999-12-24,168.48,"M",2
"117923952",2000-08-06,47.49,"M",2
"117923952",2000-12-05,980.93,"M",2
"117923952",2001-03-31,161.45,"M",2
"117923952",2001-05-28,1394.92,"M",2
"117923952",2001-12-16,94.99,"M",2
"117944218",1999-05-12,449.98,"M",1
"117944218",1999-05-18,199.98,"M",1
"117948153",2000-08-27,99.99,"M",9
"117948153",2000-11-15,39.99,"M",9
"117948153",2001-03-18,129.96,"M",9
"117997680",1999-12-26,149.98,"M",7
"117997680",2002-01-23,129.94,"M",7
"117997680",2003-06-04,105.93,"M",7
"117997680",2004-03-12,899.99,"M",7
"117997680",2004-03-19,3649.93,"M",7
"117997680",2004-03-22,434.97,"M",7
"117997680",2004-08-07,239.95,"M",7
"118029787",2000-07-13,59.99,"F",3
"118029787",2002-01-29,881.95,"F",3
"118091325",1999-11-07,249.99,"M",6
"118091325",2000-08-21,304.94,"M",6
"118091325",2001-02-08,79.92,"M",6
"118098963",1999-06-11,129.99,"M",6
"118098963",2003-03-05,499.99,"M",6
"118098963",2004-04-19,179.99,"M",6
"118119916",1999-11-27,109.98,"M",6
"118152673",2000-01-23,400,"M",9
"118152673",2000-01-27,589.99,"M",9
"118152830",2000-11-24,155.98,"M",9
"118152830",2001-01-02,79.99,"M",9
"118152830",2003-10-17,384.98,"M",9
"118155767",2000-04-15,199.99,"M",6
"118155767",2000-04-24,199.99,"M",6
"118155767",2001-10-26,29.99,"M",6
"118155767",2003-08-23,149.99,"M",6
"118155767",2003-08-24,54.98,"M",6
"118162127",2000-04-29,1114.97,"M",9
"118162127",2000-04-30,715.57,"M",9
"118296156",2000-01-01,199.98,"F",3
"118296156",2001-04-16,56.99,"F",3
"118354339",1999-06-06,818.94,"M",6
"118354339",2004-05-08,412.97,"M",6
"118415257",2000-02-13,357.95,"M",9
"118415257",2000-02-14,377.98,"M",9
"118415257",2000-02-16,7.99,"M",9
"118415257",2000-02-25,7.99,"M",9
"118415257",2000-09-03,716.97,"M",9
"118415257",2002-03-21,257.98,"M",9
"118415257",2004-04-26,187.96,"M",9
"118415257",2004-10-03,20,"M",9
"118415257",2004-10-06,3706.95,"M",9
"118415257",2004-10-15,299.99,"M",9
"118424769",1999-11-26,869.96,"F",5
"118435982",1999-08-22,1789.92,"M",9
"118481559",2000-10-23,1099.97,"M",4
"118481559",2002-07-27,99.99,"M",4
"118504851",1999-02-02,149.99,"F",7
"118504851",1999-09-29,94.97,"F",7
"118504851",2000-01-03,287.99,"F",7
"118504851",2001-02-17,249.99,"F",7
"118504851",2001-02-18,1934.97,"F",7
"118504851",2001-12-21,184.98,"F",7
"118566319",1999-08-05,14.99,"M",6
"118566319",1999-08-08,987.96,"M",6
"118566319",1999-08-19,219.98,"M",6
"118566319",1999-12-24,209.98,"M",6
"118575324",1999-10-12,1209.95,"M",7
"118582911",2000-01-16,1384.98,"F",6
"118610972",1999-02-20,222.98,"M",9
"118610972",1999-04-30,125.98,"M",9
"118610972",1999-08-06,255.01,"M",9
"118610972",1999-09-04,44.99,"M",9
"118610972",1999-10-08,225,"M",9
"118610972",1999-12-11,29.99,"M",9
"118610972",2000-05-14,136.96,"M",9
"118610972",2000-12-16,199.96,"M",9
"118610972",2001-01-13,134.98,"M",9
"118610972",2001-06-16,279.96,"M",9
"118610972",2001-06-29,199.99,"M",9
"118610972",2001-07-08,139.98,"M",9
"118610972",2001-12-15,129.96,"M",9
"118610972",2002-01-09,479.98,"M",9
"118610972",2004-10-31,139.99,"M",9
"118610972",2004-11-27,179.99,"M",9
"118637981",1999-02-15,37.99,"M",6
"118637981",1999-08-06,497.96,"M",6
"118637981",2000-09-10,149.99,"M",6
"118637981",2000-09-11,75.97,"M",6
"118637981",2000-10-13,437.31,"M",6
"118637981",2000-10-14,70.99,"M",6
"118637981",2001-07-15,340.95,"M",6
"118637981",2001-07-19,115.98,"M",6
"118637981",2002-08-20,178.96,"M",6
"118637981",2002-10-22,286.94,"M",6
"118637981",2002-10-23,226.95,"M",6
"118637981",2003-11-28,129.99,"M",6
"118648687",1999-03-15,99.99,"M",6
"118674436",2000-03-20,159.98,"M",5
"118674436",2000-03-24,1199.99,"M",5
"118674436",2001-02-28,359.97,"M",5
"118690241",1999-02-15,219.98,"F",1
"118690241",2001-06-15,103.97,"F",1
"118709976",2000-04-01,169.98,"M",9
"118709976",2001-02-18,4.99,"M",9
"118709976",2002-08-16,359.94,"M",9
"118714247",2000-03-04,199.99,"M",3
"118750154",1999-11-17,199.99,"M",9
"118785361",1999-12-19,12.99,"M",3
"118785361",1999-12-20,1979.97,"M",3
"118785361",1999-12-24,202.2,"M",3
"118792023",1999-06-05,1095.9,"M",7
"118792023",1999-12-23,74.98,"M",7
"118792023",2000-02-18,2,"M",7
"118792023",2000-03-06,190,"M",7
"118792023",2001-12-17,492.93,"M",7
"118841506",1999-02-15,142.49,"M",4
"118841506",2000-01-29,235.96,"M",4
"118841506",2003-02-21,279.99,"M",4
"118845198",2000-05-07,179.98,"F",3
"118845198",2000-05-09,1169.97,"F",3
"118846835",2000-05-05,224.98,"F",5
"118897689",2000-05-26,13.98,"M",3
"118897689",2000-05-28,99.99,"M",3
"118897689",2000-05-31,389.98,"M",3
"118897689",2000-06-03,372.97,"M",3
"118897689",2003-12-22,75,"M",3
"118897689",2003-12-24,1504.97,"M",3
"118897689",2004-11-27,19.97,"M",3
"118897689",2004-11-28,47.49,"M",3
"118922788",1999-09-18,369.98,"M",8
"118922788",1999-11-18,15.82,"M",8
"118922788",2002-10-17,129.98,"M",8
"118935974",2000-11-27,79.99,"F",7
"118935974",2003-07-28,73.98,"F",7
"118942041",1999-02-17,45.98,"M",5
"118942041",1999-02-18,39.99,"M",5
"118942041",1999-10-16,267.17,"M",5
"118942041",2000-07-15,12.98,"M",5
"118942041",2001-06-17,189.96,"M",5
"118942041",2001-06-23,139.98,"M",5
"118942041",2001-12-16,159.99,"M",5
"118942041",2001-12-23,34.99,"M",5
"118942041",2002-02-02,99.95,"M",5
"118942041",2002-05-21,184.97,"M",5
"118942041",2002-07-07,179.98,"M",5
"118942041",2002-08-22,69.97,"M",5
"118942041",2003-03-25,109.97,"M",5
"118942041",2003-04-14,352.96,"M",5
"118942041",2003-05-04,744.97,"M",5
"118942041",2003-07-08,112.95,"M",5
"118942041",2003-08-15,89.98,"M",5
"118942041",2003-12-05,267.42,"M",5
"118942041",2004-04-02,170.95,"M",5
"118942041",2004-08-03,14.99,"M",5
"118942041",2004-08-10,29.98,"M",5
"118942041",2004-08-14,7.99,"M",5
"118942041",2004-11-06,239.97,"M",5
"118947437",1999-03-20,249.99,"M",9
"118947437",1999-04-10,199.99,"M",9
"118979932",2000-07-09,379.98,"F",9
"118979932",2000-07-15,279.99,"F",9
"118979932",2000-10-06,275,"F",9
"118979932",2001-05-20,349.95,"F",9
"118979932",2001-12-19,169.96,"F",9
"118981067",2000-08-01,139.98,"M",6
"118992628",1999-04-14,439.97,"M",7
"118992628",1999-11-26,109.94,"M",7
"118992628",1999-12-10,89.99,"M",7
"118997533",1999-09-06,8.8,"F",5
"118997533",2003-03-13,19.95,"F",5
"118997533",2003-12-15,69.99,"F",5
"118997533",2004-11-27,59.99,"F",5
"118997533",2004-11-28,14.99,"F",5
"119030868",1999-02-07,226.96,"F",3
"119054823",1999-05-17,167.95,"M",3
"119055878",1999-06-08,1019.96,"M",4
"119055878",1999-06-24,244.98,"M",4
"119055878",1999-08-21,2505.94,"M",4
"119055878",1999-10-08,92.97,"M",4
"119055878",1999-12-13,573.79,"M",4
"119055878",1999-12-18,279.99,"M",4
"119055878",1999-12-24,199.99,"M",4
"119055878",2000-03-17,234.96,"M",4
"119055878",2001-04-09,108.98,"M",4
"119055878",2001-06-23,492.93,"M",4
"119055878",2001-06-24,10.5,"M",4
"119055878",2001-11-27,335.77,"M",4
"119055878",2001-12-18,24.99,"M",4
"119055878",2001-12-24,549.99,"M",4
"119055878",2002-11-20,114.98,"M",4
"119055878",2002-12-21,560.91,"M",4
"119055878",2003-06-18,264.24,"M",4
"119055878",2003-12-24,29.96,"M",4
"119055878",2004-02-12,699.99,"M",4
"119055878",2004-03-15,39,"M",4
"119055878",2004-03-23,53.1,"M",4
"119055878",2004-09-19,2301.98,"M",4
"119055878",2004-11-05,69.99,"M",4
"119067207",2000-09-07,832.52,"F",6
"119067207",2000-09-08,279.98,"F",6
"119082084",1999-09-12,119.99,"F",7
"119082084",2000-04-27,1669.95,"F",7
"119082084",2000-04-28,974.99,"F",7
"119082084",2003-08-30,374.9,"F",7
"119082750",2000-04-26,1540.85,"M",3
"119082750",2003-03-16,175.97,"M",3
"119085856",2000-11-13,139.98,"M",6
"119085856",2001-12-02,319.98,"M",6
"119103726",1999-04-26,699.9,"M",6
"119103726",1999-12-18,149.98,"M",6
"119145966",1999-09-02,604.97,"F",9
"119145966",2000-12-28,179.99,"F",9
"119145966",2002-01-16,179.99,"F",9
"119213909",1999-10-22,899.96,"M",7
"119213909",2001-01-28,899.99,"M",7
"119213909",2001-12-13,199.99,"M",7
"119213909",2001-12-14,1293.94,"M",7
"119213909",2002-12-13,899.98,"M",7
"119213909",2003-05-29,349.97,"M",7
"119213909",2003-08-05,69.99,"M",7
"119213909",2003-12-20,298.96,"M",7
"119251844",1999-07-03,19.99,"M",9
"119251844",2000-07-22,9.99,"M",9
"119253428",2000-11-09,24.99,"M",5
"119253428",2001-02-03,89.99,"M",5
"119253428",2002-08-19,284.98,"M",5
"119253428",2003-06-03,24.92,"M",5
"119253428",2003-08-10,332.49,"M",5
"119253428",2003-12-19,89.98,"M",5
"119253428",2004-07-17,59.99,"M",5
"119281031",2000-06-17,475.46,"F",1
"119281031",2000-11-28,231.96,"F",1
"119281031",2001-01-03,299.98,"F",1
"119281031",2001-03-03,229.95,"F",1
"119315376",2000-10-14,149.99,"F",1
"119315376",2000-10-15,149.99,"F",1
"119323348",2000-01-01,18.99,"F",5
"119323348",2000-02-05,99.98,"F",5
"119323348",2000-07-26,124.97,"F",5
"119323348",2000-07-27,169.96,"F",5
"119336889",1999-04-14,24.99,"M",4
"119336889",1999-09-17,69.96,"M",4
"119352149",2000-06-23,87.29,"F",6
"119352149",2004-01-10,1799.99,"F",6
"119352149",2004-02-24,389.98,"F",6
"119352149",2004-02-27,174.99,"F",6
"119352149",2004-03-03,174.99,"F",6
"119352149",2004-03-21,244.98,"F",6
"119381175",1999-02-20,82.26,"M",8
"119425194",2000-04-01,409.98,"M",8
"119425194",2003-02-16,1259.96,"M",8
"119459481",2000-03-17,1504.95,"F",4
"119459481",2000-03-27,222.98,"F",4
"119459481",2003-08-18,31.79,"F",4
"119459481",2004-11-08,168.94,"F",4
"119461411",1999-12-24,169.98,"M",5
"119461411",2001-04-19,119.98,"M",5
"119467545",1999-09-05,159.99,"F",1
"119467545",1999-09-06,449.99,"F",1
"119479771",2000-10-28,244.98,"M",7
"119479771",2000-12-02,259.98,"M",7
"119479771",2000-12-09,389.96,"M",7
"119479771",2002-02-19,159.98,"M",7
"119479771",2002-02-22,159.98,"M",7
"119480528",1999-08-27,109.94,"M",5
"119480528",1999-09-10,15,"M",5
"119480528",2002-01-11,214.98,"M",5
"119497104",1999-03-06,199.99,"F",6
"119529466",1999-11-27,234.96,"F",3
"119529466",1999-11-28,100,"F",3
"119529466",1999-12-23,109.98,"F",3
"119531096",2000-04-03,149.99,"F",2
"119586938",1999-05-21,159.99,"M",6
"119586938",1999-08-10,27.99,"M",6
"119586938",1999-10-05,59.99,"M",6
"119586938",2000-12-11,39.99,"M",6
"119586938",2000-12-23,299.99,"M",6
"119586938",2002-06-29,29.99,"M",6
"119586938",2002-08-13,24.99,"M",6
"119586938",2002-08-16,19.99,"M",6
"119586938",2003-12-27,39.99,"M",6
"119719394",2000-06-28,409.98,"F",8
"119725204",1999-12-08,170.71,"M",5
"119725204",2001-11-18,244.97,"M",5
"119725204",2004-11-23,149.99,"M",5
"119743931",1999-02-21,319.78,"M",5
"119743931",2000-10-07,99.99,"M",5
"119756934",1999-11-17,109.98,"M",8
"119761306",2000-07-26,614.97,"F",5
"119761306",2002-01-09,179.99,"F",5
"119761306",2002-01-11,1729.98,"F",5
"119769468",1999-07-14,269.96,"M",4
"119769468",2004-05-28,278.94,"M",4
"119817807",2000-04-04,189.98,"M",2
"119841598",1999-09-02,372.46,"M",6
"119841598",2002-09-07,3039.86,"M",6
"119841598",2003-10-19,99.99,"M",6
"119841598",2004-02-22,259.95,"M",6
"119883727",2000-09-29,218.25,"F",6
"119883727",2004-05-15,52.96,"F",6
"119883727",2004-10-09,50.94,"F",6
"119924402",2000-10-29,189,"M",3
"119924667",1999-05-16,329.99,"M",8
"119924667",2004-03-07,59.99,"M",8
"119927804",2000-01-09,169.95,"M",8
"119927804",2000-01-15,19.98,"M",8
"119927804",2000-06-18,1365.91,"M",8
"119927804",2002-09-03,179.99,"M",8
"119927804",2003-01-14,59.98,"M",8
"119927804",2003-06-23,99.99,"M",8
"119947663",2000-04-30,219.99,"M",9
"119949810",2000-11-11,1549.98,"M",8
"119965222",1999-04-05,19.96,"M",9
"119965222",2003-09-12,115.96,"M",9
"119965222",2003-09-13,19.99,"M",9
"119965222",2004-05-28,99.98,"M",9
"120011117",2000-11-22,174.59,"M",6
"120011117",2000-11-29,1289.97,"M",6
"120011117",2001-01-11,369.98,"M",6
"120011117",2002-08-21,339.97,"M",6
"120032902",2000-10-26,5,"F",1
"120032902",2000-12-04,479.99,"F",1
"120032902",2001-08-02,216.18,"F",1
"120032902",2002-04-08,269.98,"F",1
"120033499",2000-08-17,415.23,"F",9
"120033499",2001-11-30,134.99,"F",9
"120033499",2003-07-13,50.97,"F",9
"120033499",2003-07-14,59.99,"F",9
"120033499",2003-08-10,551.66,"F",9
"120033499",2003-08-13,1999.93,"F",9
"120033499",2003-08-22,199.99,"F",9
"120033499",2003-09-05,129.99,"F",9
"120033499",2003-11-03,103.99,"F",9
"120033499",2003-11-26,349.98,"F",9
"120033499",2004-06-06,379.99,"F",9
"120073671",1999-05-16,209.99,"M",7
"120073671",1999-05-22,94.99,"M",7
"120073671",1999-05-25,79.98,"M",7
"120073671",2000-04-15,99.99,"M",7
"120073671",2002-11-09,116.97,"M",7
"120137143",2000-01-16,1374.98,"F",6
"120137143",2000-02-12,349.99,"F",6
"120137143",2000-02-13,112.49,"F",6
"120137143",2000-09-29,604.98,"F",6
"120137143",2001-02-03,126.09,"F",6
"120137143",2002-02-01,1537.98,"F",6
"120137143",2002-02-08,49,"F",6
"120137143",2004-02-18,84.95,"F",6
"120139967",2000-07-21,357.95,"M",7
"120139967",2001-04-14,1439.95,"M",7
"120139967",2001-04-19,229.97,"M",7
"120139967",2001-05-13,214.98,"M",7
"120139967",2001-06-22,944.84,"M",7
"120139967",2001-07-19,119.98,"M",7
"120139967",2001-10-11,264.97,"M",7
"120139967",2002-06-20,199.96,"M",7
"120220977",2000-03-04,519.98,"M",8
"120220977",2000-12-19,229.99,"M",8
"120220977",2001-05-30,30,"M",8
"120220977",2001-06-20,29,"M",8
"120315465",2000-01-01,29.97,"F",6
"120315465",2000-12-22,221.86,"F",6
"120315465",2003-07-01,38.97,"F",6
"120315465",2004-05-23,96.97,"F",6
"120326741",1999-09-06,150.97,"F",7
"120326741",1999-09-08,1368.96,"F",7
"120326741",1999-12-17,667.98,"F",7
"120326741",1999-12-29,0.01,"F",7
"120326741",2000-01-02,159,"F",7
"120326741",2000-01-30,123.92,"F",7
"120326741",2000-03-25,73.98,"F",7
"120326741",2000-09-03,117.96,"F",7
"120326741",2000-09-12,263.96,"F",7
"120326741",2001-04-29,19.99,"F",7
"120326741",2002-06-25,79.99,"F",7
"120326741",2002-12-24,53.74,"F",7
"120326741",2003-06-29,199.99,"F",7
"120326741",2003-11-09,129.97,"F",7
"120326741",2003-11-19,284.87,"F",7
"120326741",2004-10-11,20.98,"F",7
"120331850",2000-02-04,119.99,"M",7
"120331850",2003-03-16,159.98,"M",7
"120357188",1999-11-18,99.99,"F",4
"120392844",1999-12-13,39.99,"M",2
"120392844",2001-08-05,99.99,"M",2
"120415068",1999-03-22,179.99,"M",9
"120415068",2003-09-23,49.99,"M",9
"120430378",2000-07-20,19.98,"F",5
"120489944",2000-09-08,191.96,"F",1
"120489944",2000-12-14,102.98,"F",1
"120489944",2000-12-15,299.99,"F",1
"120489944",2001-04-27,117.98,"F",1
"120489944",2001-04-28,66.98,"F",1
"120552471",1999-06-14,389.49,"F",6
"120552471",1999-08-21,149.95,"F",6
"120552471",1999-12-18,189.99,"F",6
"120552471",2000-03-19,129.98,"F",6
"120552471",2000-04-22,59.98,"F",6
"120552471",2000-05-10,39.99,"F",6
"120552471",2000-09-02,624.95,"F",6
"120552471",2001-11-23,384.2,"F",6
"120552471",2001-12-11,464.97,"F",6
"120560506",2000-04-22,1244.96,"F",9
"120560506",2003-05-26,709.97,"F",9
"120591787",1999-12-16,173.97,"M",3
"120591787",2002-08-16,199.97,"M",3
"120629727",1999-11-21,438.46,"M",6
"120629727",2000-01-29,513.97,"M",6
"120629727",2000-11-19,439.97,"M",6
"120629727",2000-11-21,69.99,"M",6
"120732249",2000-06-16,29.99,"M",3
"120732249",2001-03-17,159.99,"M",3
"120732249",2001-03-24,119.99,"M",3
"120732249",2001-04-21,19.98,"M",3
"120732249",2002-03-19,949.99,"M",3
"120732249",2002-08-10,229.98,"M",3
"120761772",2000-07-15,409.78,"M",5
"120761772",2002-01-17,729.95,"M",5
"120768162",1999-06-22,79.98,"F",3
"120768162",1999-07-18,574.92,"F",3
"120768162",1999-08-01,29.99,"F",3
"120768162",1999-08-31,29.99,"F",3
"120768162",1999-09-07,304.28,"F",3
"120768162",1999-09-14,109.98,"F",3
"120788502",2000-08-19,322.96,"F",6
"120788502",2001-01-14,96.99,"F",6
"120804874",1999-11-17,149.99,"F",7
"120822141",2000-05-13,724.93,"F",4
"120822141",2002-03-19,68.98,"F",4
"120822141",2003-01-06,532.9,"F",4
"120822141",2003-10-08,92.05,"F",4
"120822141",2003-12-20,2477.65,"F",4
"120824266",1999-06-02,29.99,"M",6
"120824266",1999-06-14,59.99,"M",6
"120824266",1999-12-11,199.99,"M",6
"120824266",1999-12-23,19.97,"M",6
"120824266",2000-03-05,349.99,"M",6
"120824266",2000-03-09,19.99,"M",6
"120824266",2002-12-23,249.97,"M",6
"120860116",2000-10-04,99.98,"F",4
"120899181",1999-06-28,29.99,"M",6
"120899181",2002-01-28,1639.97,"M",6
"120899181",2002-01-29,39.99,"M",6
"120910650",2000-10-23,129.98,"F",6
"120910650",2002-05-30,79,"F",6
"120922438",1999-10-16,1139.97,"M",7
"120922438",1999-12-22,79.98,"M",7
"120922438",2000-01-13,69.99,"M",7
"120922438",2002-12-22,299.97,"M",7
"120922438",2002-12-23,319.94,"M",7
