"Id","Date","Price"
"1537",2005-11-17,49.25
"1537",2005-12-14,49.76
"1537",2005-12-20,45.34
"1537",2006-01-04,48.17
"1537",2006-01-13,48.38
"1537",2006-02-06,52.24
"1537",2006-02-12,46.75
"1537",2006-02-19,48.01
"1537",2006-02-22,48.15
"1537",2006-03-04,41.68
"1537",2006-04-20,47.59
"1537",2006-04-22,52.9
"1537",2006-04-23,48.36
"1537",2006-05-04,52.45
"1537",2006-05-18,48.82
"1537",2006-06-06,49.82
"1537",2006-06-08,54.24
"1537",2006-06-20,48.33
"1538",2005-01-02,40.01
"1538",2005-01-08,31.97
"1538",2005-01-18,33.93
"1538",2005-01-21,36.04
"1538",2005-01-26,37.3
"1538",2005-02-09,33.36
"1538",2005-02-17,32.65
"1539",2005-02-05,50.29
"154",2005-01-10,33.58
"154",2005-01-16,28.08
"154",2005-01-17,27.98
"1540",2005-01-19,36.68
"1540",2005-02-09,41.04
"1540",2005-02-22,36.25
"1540",2005-03-15,37.06
"1540",2005-05-30,36.35
"1540",2005-06-26,38.73
"1540",2005-07-03,35.02
"1540",2005-07-04,39.17
"1540",2005-09-20,38.66
"1540",2005-09-28,34.06
"1540",2005-10-22,36.99
"1540",2005-10-24,32.75
"1540",2005-11-05,42.07
"1540",2005-11-14,39.5
"1540",2005-12-25,36.72
"1540",2006-03-07,40.96
"1540",2006-04-02,34.65
"1540",2006-05-26,41.57
"1540",2006-06-02,33.88
"1540",2006-06-03,38.8
"1540",2006-07-25,35.87
"1540",2006-10-16,38.55
"1540",2006-10-29,38.3
"1540",2006-11-05,35.44
"1540",2006-11-27,37.23
"1540",2006-12-22,32.47
"1540",2007-01-06,34.22
"1540",2007-01-09,35.33
"1540",2007-02-28,40.61
"1540",2007-03-26,38.56
"1540",2007-03-28,38.2
"1540",2007-03-29,38.32
"1540",2007-05-05,36.42
"1540",2007-05-06,37.32
"1540",2007-06-02,37.49
"1540",2007-07-29,41.51
"1541",2005-01-09,45.73
"1541",2005-01-17,46.85
"1541",2005-02-03,45.52
"1542",2005-01-12,39.73
"1542",2005-02-01,37.8
"1542",2005-02-11,33.96
"1542",2005-02-12,37.87
"1542",2005-02-16,38.9
"1542",2005-02-21,43.28
"1542",2005-03-29,37.57
"1542",2005-04-07,38.77
"1542",2005-04-09,35.62
"1542",2005-04-23,33.85
"1542",2005-05-15,36.23
"1542",2005-06-02,36.21
"1542",2005-06-11,40.75
"1542",2005-06-20,37.15
"1542",2005-06-22,30.86
"1542",2005-07-19,37.5
"1542",2005-07-31,41.12
"1542",2005-08-01,30.86
"1542",2005-08-10,38.52
"1543",2005-01-05,26.78
"1543",2005-02-05,30.68
"1543",2005-02-11,31.03
"1543",2005-02-12,30.13
"1544",2005-01-03,44.29
"1544",2005-01-06,40.83
"1544",2005-01-08,42.14
"1546",2005-01-08,55.49
"1546",2005-01-18,55.92
"1546",2005-01-27,48.51
"1546",2005-01-29,44.36
"1546",2005-01-30,47.87
"1546",2005-02-13,43.3
"1546",2005-02-13,39.44
"1548",2005-02-18,42.02
"1548",2005-02-18,39.78
"1548",2005-02-21,39.62
"1549",2005-01-02,27.74
"1549",2005-01-07,27.17
"1549",2005-01-08,25.19
"1549",2005-01-12,23.39
"1549",2005-01-18,24.97
"1549",2005-01-19,23.32
"1549",2005-01-22,32.13
"1549",2005-01-26,26.63
"1549",2005-01-28,27.07
"1549",2005-02-26,27.02
"1549",2005-03-11,25.95
"1549",2005-03-21,27.6
"1549",2005-03-25,28.22
"1549",2005-03-26,30.18
"1549",2005-03-31,27.88
"1549",2005-05-08,25.47
"1549",2005-05-23,25.53
"1549",2005-05-28,26.39
"1549",2005-06-05,26.14
"1549",2005-06-13,27.45
"1549",2005-06-17,27.63
"155",2005-01-10,56.22
"155",2005-01-11,61.02
"155",2005-01-11,51.3
"1551",2005-01-03,99.99
"1551",2005-01-05,97.06
"1551",2005-01-06,89.56
"1552",2005-01-12,95.77
"1552",2005-03-08,102.03
"1552",2005-04-05,94.75
"1552",2005-05-05,96.43
"1552",2005-05-09,87.87
"1552",2005-06-14,94.03
"1552",2005-06-15,98.72
"1552",2005-06-28,97.85
"1554",2005-02-14,41.31
"1554",2005-02-20,35.69
"1554",2005-03-05,35.61
"1554",2005-03-19,37.66
"1554",2005-03-20,33.64
"1554",2005-04-04,35.94
"1554",2005-04-07,38.94
"1554",2005-06-11,38.81
"1554",2005-06-13,34.99
"1554",2005-07-15,34.17
"1554",2005-07-20,31.93
"1554",2005-07-22,35.28
"1554",2005-07-22,39.25
"1554",2005-08-10,37.54
"1554",2005-08-19,34.96
"1554",2005-08-24,35.76
"1554",2005-08-25,36.4
"1554",2005-08-29,37.52
"1556",2005-01-14,48.19
"1557",2005-01-08,38.23
"1558",2005-02-03,26.4
"1558",2005-02-03,31.07
"1558",2005-02-08,30.94
"1558",2005-03-09,29.49
"1558",2005-04-19,32.21
"1558",2005-04-25,26.59
"1558",2005-05-02,28.53
"1558",2005-05-03,28.72
"1558",2005-05-30,35.38
"1558",2005-05-31,31.52
"1558",2005-06-01,31.8
"1558",2005-06-02,32.29
"1561",2005-01-06,81.23
"1561",2005-01-26,73.65
"1561",2005-03-05,70.59
"1561",2005-03-13,71.17
"1561",2005-03-19,72.11
"1561",2005-04-16,67.86
"1561",2005-04-16,75.99
"1561",2005-05-04,79.58
"1561",2005-05-26,64.84
"1561",2005-05-26,76.5
"1561",2005-05-27,80.11
"1561",2005-06-21,79.13
"1561",2005-06-22,82.55
"1561",2005-06-26,76.28
"1561",2005-06-29,79.73
"1561",2005-07-16,64.42
"1561",2005-07-19,69.22
"1561",2005-07-26,68.91
"1561",2005-08-20,79.95
"1561",2005-09-10,76.48
"1561",2005-09-24,73.73
"1561",2005-10-09,79.61
"1561",2005-10-13,67.78
"1561",2005-11-09,77.05
"1561",2005-11-22,71.7
"1561",2006-01-13,68.91
"1561",2006-01-19,77.07
"1561",2006-01-30,71.62
"1561",2006-02-09,70.73
"1561",2006-02-27,67.68
"1561",2006-03-06,63.41
"1561",2006-03-09,82.69
"1561",2006-03-17,77.64
"1561",2006-04-08,73.76
"1561",2006-04-15,85.58
"1561",2006-04-29,77.99
"1561",2006-04-29,74.07
"1561",2006-05-01,69.83
"1561",2006-06-17,76.45
"1561",2006-06-26,69.59
"1561",2006-07-28,77.38
"1561",2006-07-28,72.49
"1561",2006-08-01,75.45
"1561",2006-08-26,74.65
"1561",2006-08-28,77.4
"1561",2006-09-01,72.9
"1561",2006-09-13,63.56
"1561",2006-09-14,70.77
"1561",2006-09-20,86.15
"1561",2006-09-23,73.69
"1561",2006-09-27,75.11
"1561",2006-10-24,72.97
"1561",2006-10-30,71.3
"1561",2006-10-31,64.09
"1561",2006-11-03,64.5
"1561",2006-11-06,72.82
"1561",2006-11-17,70.23
"1561",2006-11-20,70.61
"1561",2006-12-04,74.64
"1561",2006-12-05,66.41
"1561",2006-12-06,63.95
"1561",2006-12-10,72.85
"1561",2007-01-05,77.31
"1561",2007-01-10,72.55
"1561",2007-02-03,70.44
"1561",2007-02-09,76.19
"1561",2007-02-13,76.71
"1561",2007-02-24,64.24
"1561",2007-02-27,71.39
"1561",2007-03-05,82.33
"1561",2007-03-07,68.41
"1561",2007-03-07,71.44
"1561",2007-03-18,75.37
"1561",2007-03-20,76
"1561",2007-04-27,74.8
"1561",2007-06-01,66.14
"1561",2007-07-04,60.42
"1561",2007-07-10,85.85
"1561",2007-07-14,71.35
"1561",2007-07-20,69.41
"1561",2007-08-03,71.85
"1561",2007-08-26,74.77
"1561",2007-09-19,80.95
"1561",2007-09-20,59.29
"1561",2007-09-24,70.1
"1562",2005-01-03,29.86
"1562",2005-01-04,27.8
"1562",2005-01-20,31.63
"1562",2005-01-21,28.43
"1562",2005-01-21,30.48
"1562",2005-01-30,29.28
"1562",2005-02-03,27.29
"1562",2005-02-21,30.05
"1562",2005-03-03,28.64
"1562",2005-03-09,27.74
"1562",2005-03-24,30.99
"1562",2005-03-24,33.99
"1562",2005-04-09,27.13
"1562",2005-04-18,30.34
"1562",2005-04-21,32.11
"1562",2005-04-24,31.12
"1562",2005-04-25,34.25
"1562",2005-04-30,30.45
"1562",2005-04-30,31.4
"1562",2005-05-10,28.32
"1562",2005-05-11,27.3
"1562",2005-05-20,29.54
"1562",2005-05-21,31.54
"1562",2005-05-21,28.82
"1562",2005-05-31,31.88
"1562",2005-06-28,31.85
"1562",2005-07-22,32.07
"1562",2005-07-22,34.52
"1562",2005-07-24,31.94
"1562",2005-08-05,31.1
"1562",2005-08-08,26.79
"1562",2005-08-11,33.07
"1562",2005-08-15,30.85
"1562",2005-09-15,31.94
"1562",2005-09-15,31.71
"1562",2005-09-16,29.92
"1562",2005-09-20,32.34
"1562",2005-09-20,32.89
"1562",2005-09-26,31.62
"1562",2005-10-13,30.97
"1562",2005-10-26,28.8
"1562",2005-10-31,32
"1562",2005-11-06,32.55
"1562",2005-11-10,30.5
"1562",2005-12-11,28.02
"1562",2005-12-13,28.49
"1562",2006-01-01,28.54
"1562",2006-01-17,27.63
"1563",2005-01-01,61.57
"1563",2005-01-03,69.98
"1563",2005-01-11,62.29
"1563",2005-01-17,60.6
"1563",2005-01-19,57.44
"1563",2005-01-25,60.7
"1563",2005-02-01,61.07
"1563",2005-02-06,56.79
"1563",2005-02-11,69.65
"1563",2005-03-07,56
"1563",2005-03-14,55.99
"1563",2005-03-22,63.75
"1563",2005-04-01,65.6
"1563",2005-04-04,59.17
"1563",2005-04-06,59.01
"1563",2005-04-26,57.44
"1563",2005-04-30,60.44
"1563",2005-05-04,60.12
"1563",2005-05-21,60.95
"1563",2005-05-22,62.17
"1563",2005-05-22,67.61
"1563",2005-05-23,60.3
"1563",2005-05-24,71.07
"1563",2005-05-27,63.14
"1563",2005-06-12,66.53
"1563",2005-06-12,60.73
"1563",2005-06-20,62.77
"1563",2005-07-05,59.85
"1563",2005-07-10,55.44
"1563",2005-07-12,55.38
"1563",2005-07-13,57.4
"1563",2005-07-17,62.89
"1563",2005-07-21,56.11
"1563",2005-07-30,54.49
"1563",2005-08-06,58.62
"1563",2005-08-14,64.16
"1563",2005-08-30,63.45
"1563",2005-09-09,67.46
"1563",2005-09-12,59.07
"1563",2005-09-12,55.43
"1563",2005-09-14,59.25
"1563",2005-09-19,58.89
"1563",2005-10-13,63.09
"1563",2005-10-15,59.66
"1563",2005-10-28,57.8
"1563",2005-10-29,61.36
"1563",2005-10-29,61.71
"1563",2005-11-03,61.39
"1564",2005-02-22,43.29
"1564",2005-03-14,40.94
"1567",2005-03-14,50.95
"1567",2005-03-15,48.53
"1567",2005-03-17,46.98
"1567",2005-03-18,51.15
"1567",2005-04-08,45.83
"1567",2005-04-14,45.46
"1567",2005-04-19,43.53
"1567",2005-05-26,45.87
"1567",2005-06-08,45.9
"1567",2005-06-27,47.95
"1567",2005-07-28,47.15
"1567",2005-09-10,46.91
"1567",2005-09-26,48.01
"1567",2005-10-16,49.7
"1567",2005-11-14,51.4
"1567",2006-01-17,51.8
"1567",2006-02-01,45.83
"1567",2006-02-13,42.49
"1567",2006-02-22,44.77
"1567",2006-03-08,49.9
"1567",2006-03-20,44.89
"1567",2006-03-20,52.97
"1567",2006-04-03,49
"1567",2006-04-18,54.64
"1567",2006-04-19,47.1
"1567",2006-05-14,46.35
"1567",2006-05-22,44.36
"1567",2006-05-25,52.99
"1567",2006-06-30,49.38
"1567",2006-08-02,46.09
"1567",2006-08-14,47.91
"1567",2006-08-30,46.99
"1567",2006-09-04,45.23
"1567",2006-09-04,50.2
"1567",2006-09-20,51.6
"1567",2006-09-25,47.17
"1567",2006-10-07,51.69
"1567",2006-10-08,53.02
"1567",2006-10-17,50.19
"1567",2006-11-01,45.32
"1567",2006-11-09,47.27
"1567",2006-12-04,46.56
"1567",2007-01-11,47.55
"1567",2007-01-30,44.21
"1567",2007-03-06,47.29
"1567",2007-04-17,44.29
"1567",2007-05-08,47.02
"1567",2007-05-25,50.19
"1567",2007-05-30,53.57
"1567",2007-05-31,45.83
"1567",2007-06-04,49.21
"1567",2007-06-05,55.25
"1567",2007-06-06,45.96
"1567",2007-06-10,43.94
"1567",2007-06-17,49.49
"1567",2007-07-28,50.76
"1567",2007-07-30,48.25
"1567",2007-08-17,47.37
"1567",2007-09-02,50.59
"1567",2007-09-10,43.03
"1567",2007-09-15,42.59
"1567",2007-10-21,48.4
"1567",2007-11-06,42.73
"1567",2007-12-05,49.08
"1567",2007-12-23,42.62
"1567",2008-01-02,47.01
"1567",2008-01-15,49.07
"1567",2008-02-23,50.19
"1567",2008-03-01,48.83
"1567",2008-03-08,51.19
"1567",2008-05-09,48.55
"1567",2008-05-14,47.42
"1567",2008-06-27,51.2
"1567",2008-07-01,51.24
"1567",2008-07-12,54.07
"1567",2008-07-15,48.92
"1567",2008-07-27,48.63
"1567",2008-07-28,49.6
"1567",2008-08-04,48.3
"1567",2008-08-14,48.18
"1567",2008-08-26,48.34
"1567",2008-09-02,42.33
"1567",2008-10-07,49.44
"1567",2008-10-08,48.67
"1567",2008-10-30,44.62
"1567",2008-11-26,42.23
"1567",2008-12-18,48.34
"1568",2005-01-11,30.03
"1569",2005-01-01,29.42
"1569",2005-01-08,31.3
"157",2005-01-22,38.68
"157",2005-02-02,31.96
"157",2005-02-08,30.77
"157",2005-02-19,36.24
"157",2005-03-24,31.33
"1570",2005-01-10,30.89
"1570",2005-02-23,30.18
"1570",2005-03-12,32.02
"1570",2005-03-16,32.16
"1570",2005-03-17,34.84
"1570",2005-03-17,30.45
"1571",2005-01-10,62.09
"1572",2005-01-18,29.2
"1572",2005-01-31,29.67
"1572",2005-02-01,28.35
"1572",2005-02-03,29.87
"1572",2005-03-02,32.67
"1572",2005-03-06,33.02
"1572",2005-04-26,29.64
"1572",2005-05-21,31.85
"1572",2005-05-28,34.6
"1572",2005-06-05,29.35
"1572",2005-07-01,31.5
"1572",2005-07-22,31.99
"1572",2005-08-02,29.01
"1572",2005-10-07,28.27
"1573",2005-01-11,33.16
"1573",2005-01-26,31.4
"1573",2005-02-18,33.34
"1573",2005-03-16,34.12
"1573",2005-03-26,32.34
"1573",2005-04-01,31.92
"1573",2005-04-06,31.13
"1573",2005-04-06,31.42
"1573",2005-04-10,33.29
"1573",2005-04-17,29.98
"1573",2005-06-01,38.05
"1573",2005-07-03,33.63
"1573",2005-07-08,30.33
"1573",2005-08-01,32.27
"1573",2005-08-19,30.04
"1573",2005-09-19,30.55
"1573",2005-10-05,31.17
"1573",2005-10-06,31.8
"1573",2005-10-30,29.91
"1573",2005-11-07,28.87
"1573",2005-11-19,31.17
"1573",2005-11-20,30.27
"1573",2005-12-31,30.84
"1573",2006-01-11,30.43
"1573",2006-02-17,33.6
"1573",2006-03-07,28.39
"1573",2006-03-25,35.71
"1573",2006-04-21,32.99
"1573",2006-04-30,35.19
"1573",2006-05-15,38.78
"1573",2006-05-23,37.66
"1573",2006-07-23,31.17
"1573",2006-07-26,31.89
"1573",2006-08-13,37.87
"1573",2006-08-19,30.91
"1573",2006-08-21,29.99
"1573",2006-09-17,27.91
"1573",2006-09-21,34.09
"1573",2006-10-18,29.88
"1573",2006-10-21,34.74
"1573",2006-10-25,31.74
"1573",2006-11-06,35.49
"1573",2006-11-26,32.8
"1573",2006-11-27,31.94
"1573",2006-12-21,33.7
"1573",2007-01-03,33.09
"1573",2007-01-12,35.54
"1573",2007-01-15,35.42
"1573",2007-01-16,30.31
"1573",2007-01-17,30.88
"1573",2007-02-02,32.96
"1573",2007-02-05,32.72
"1573",2007-02-13,32.48
"1573",2007-02-13,31.23
"1573",2007-02-14,37.04
"1573",2007-03-09,30.94
"1573",2007-03-11,33.15
"1573",2007-03-16,35.92
"1573",2007-03-23,33.27
"1573",2007-03-29,31.43
"1573",2007-04-05,29.2
"1573",2007-04-06,31.19
"1573",2007-04-16,36.04
"1573",2007-05-23,32.46
"1573",2007-05-30,31.81
"1573",2007-06-04,28.94
"1573",2007-06-12,33.18
"1573",2007-06-26,32.5
"1573",2007-06-27,29.46
"1573",2007-07-22,29.97
"1573",2007-09-17,34.22
"1573",2007-09-27,30.91
"1573",2007-10-12,30.59
"1573",2007-10-21,31.87
"1573",2007-12-17,32.7
"1573",2007-12-18,32.87
"1573",2007-12-23,38.98
"1573",2007-12-28,35.59
"1573",2007-12-30,35.13
"1573",2008-01-21,32.18
"1573",2008-02-10,30.43
"1573",2008-02-12,29.59
"1573",2008-02-15,28.89
"1573",2008-04-03,34.05
"1573",2008-04-07,33.02
"1573",2008-04-13,33.25
"1573",2008-05-01,30.53
"1573",2008-05-25,33.12
"1573",2008-07-13,30.37
"1573",2008-07-18,36
"1573",2008-08-12,30.65
"1573",2008-08-15,28.2
"1573",2008-09-22,37.11
"1573",2008-10-30,33.85
"1573",2008-11-04,32.38
"1573",2008-11-09,32.97
"1573",2008-11-13,33.34
"1573",2008-12-22,31.02
"1576",2005-02-07,49.31
"1576",2005-02-14,45.28
"1576",2005-03-01,41.19
"1577",2005-01-25,60.23
"1577",2005-02-09,63.44
"1577",2005-02-11,62.49
"1577",2005-02-24,60.73
"1577",2005-02-25,59.83
"1577",2005-03-02,65.1
"1577",2005-03-23,59.89
"1577",2005-03-25,55.5
"1577",2005-04-01,53.97
"1578",2005-01-21,39.84
"1578",2005-01-28,40.64
"1578",2005-02-15,38.53
"1578",2005-04-04,39.16
"1579",2005-01-13,46.63
"158",2005-01-16,56.08
"158",2005-01-18,55.85
"158",2005-02-15,63.59
"158",2005-02-18,52.86
"158",2005-02-27,66.36
"158",2005-03-02,58.48
"158",2005-03-08,56.68
"1580",2005-01-19,24.34
"1580",2005-02-06,23.04
"1580",2005-02-19,22.53
"1580",2005-02-22,23.52
"1580",2005-03-10,25.58
"1580",2005-03-18,23.22
"1580",2005-03-18,18.89
"1580",2005-03-22,18.78
"1581",2005-01-07,35.97
"1581",2005-01-23,38.15
"1581",2005-01-23,36.93
"1582",2005-01-16,30.33
"1583",2005-02-05,46.7
"1588",2005-02-09,41.39
"1588",2005-02-17,39.48
"1588",2005-02-18,41.83
"1588",2005-02-24,44.95
"1588",2005-04-18,41.48
"1588",2005-04-21,47.79
"1588",2005-04-25,46.72
"1588",2005-04-26,44.59
"1589",2005-01-11,34.53
"1589",2005-02-13,35
"1589",2005-03-16,38.54
"1589",2005-03-30,34.58
"1589",2005-04-20,38.26
"159",2005-01-25,49.54
"159",2005-02-07,54.86
"159",2005-02-09,58.76
"159",2005-03-07,52.45
"159",2005-03-08,48.53
"159",2005-03-16,55.8
"159",2005-03-24,50.79
"159",2005-03-30,46.01
"159",2005-04-12,55.01
"159",2005-05-06,47.66
"159",2005-05-07,58.81
"159",2005-05-07,52.51
"1590",2005-01-05,45.39
"1590",2005-02-04,38.5
"1590",2005-02-07,39.95
"1590",2005-02-13,41.58
"1591",2005-01-06,50.12
"1592",2005-01-13,68.91
"1592",2005-03-31,71.11
"1592",2005-04-09,72.89
"1593",2005-02-28,32.97
"1593",2005-03-19,31.46
"1593",2005-04-25,30.33
"1593",2005-05-06,30.92
"1593",2005-07-19,35.72
"1593",2005-08-03,33.61
"1593",2005-08-11,30.4
"1593",2005-08-14,29.67
"1593",2005-09-01,35.06
"1593",2005-09-10,34.47
"1593",2005-09-11,30.83
"1593",2005-09-27,30.08
"1593",2005-10-12,37.5
"1594",2005-01-04,65.07
"1594",2005-01-21,55.12
"1594",2005-01-30,61.52
"1594",2005-02-14,61.26
"1594",2005-02-23,62.96
"1594",2005-05-05,59.62
"1594",2005-05-17,63.47
"1595",2005-04-20,31.81
"1596",2005-02-09,85.51
"1596",2005-02-21,96.4
"1596",2005-05-28,87.47
"1596",2005-06-16,79.37
"1596",2005-07-26,92.44
"1596",2005-08-19,77.27
"1596",2005-09-29,79.36
"1596",2005-10-09,88.88
"1596",2005-10-23,93.43
"1596",2005-11-16,87.08
"1596",2005-12-16,84.41
"1596",2006-02-01,89.54
"1596",2006-03-07,77.47
"1596",2006-03-11,85.02
"1596",2006-04-30,91.64
"1598",2005-01-17,35.39
"1598",2005-01-20,42.14
"1598",2005-02-03,36.1
"1598",2005-03-04,38.49
"1598",2005-03-26,37.54
"1598",2005-04-17,36.61
"1598",2005-04-18,40.66
"1598",2005-04-19,39.07
"1598",2005-04-22,40.74
"1598",2005-04-24,34.61
"1598",2005-05-13,32.73
"1598",2005-06-05,38.77
"1598",2005-06-12,43.82
"1598",2005-06-16,41.02
"1598",2005-06-27,40.34
"1598",2005-07-18,34.45
"1598",2005-07-22,34.66
"1598",2005-07-25,36.55
"1598",2005-08-05,38.19
"1598",2005-09-15,34.19
"1598",2005-10-16,39.19
"1598",2005-10-18,38.46
"1598",2005-10-23,33.09
"1598",2005-10-26,34.98
"1598",2005-11-17,35.25
"1598",2005-12-04,33.65
"1598",2005-12-13,39.26
"1598",2005-12-28,37.3
"1598",2006-02-06,44.77
"1598",2006-02-07,35.61
"1598",2006-02-14,33.92
"1598",2006-02-21,36.77
"1598",2006-03-02,36.22
"1598",2006-03-12,40.09
"1598",2006-03-25,43.94
"1598",2006-03-31,33.69
"1598",2006-05-02,39.51
"1598",2006-05-12,38.6
"1598",2006-05-18,39.68
"1598",2006-05-19,36.64
"1598",2006-06-12,41.01
"1598",2006-06-16,37.55
"1598",2006-07-05,38.49
"16",2005-01-07,28.71
"16",2005-01-17,24.53
"16",2005-01-22,27.88
"16",2005-02-21,29.33
"16",2005-02-22,30.52
"16",2005-03-10,29.1
"16",2005-03-12,29.86
"1600",2005-04-12,37.22
"1600",2005-06-02,43.1
"1600",2005-06-08,41.97
"1600",2005-08-17,45.71
"1600",2005-08-19,41.62
"1600",2005-09-18,44.27
"1600",2005-09-24,40.9
"1601",2005-01-04,41.07
"1601",2005-01-06,44.45
"1601",2005-01-20,39.97
"1601",2005-01-20,31.98
"1601",2005-02-02,46.88
"1601",2005-02-10,38.06
"1601",2005-02-12,46.73
"1601",2005-02-12,36.65
"1601",2005-02-23,44.18
"1601",2005-03-08,49.87
"1601",2005-03-17,36.77
"1601",2005-04-10,37.86
"1601",2005-04-18,41.79
"1603",2005-01-11,23.99
"1603",2005-01-19,26.18
"1604",2005-01-19,29.34
"1604",2005-01-27,31.75
"1604",2005-02-23,33.95
"1604",2005-03-08,27.46
"1604",2005-03-12,30.62
"1604",2005-03-17,33.67
"1604",2005-03-18,31.75
"1604",2005-04-05,29.42
"1604",2005-04-06,29.03
"1604",2005-04-07,25.09
"1604",2005-04-15,34.53
"1604",2005-04-17,30.27
"1604",2005-04-25,31.32
"1604",2005-05-07,28.4
"1604",2005-05-15,30.66
"1604",2005-05-16,27.07
"1604",2005-05-30,26.98
"1604",2005-05-30,31.49
"1604",2005-06-21,30.21
"1604",2005-06-29,29.54
"1604",2005-07-12,33.56
"1604",2005-07-12,32
"1604",2005-07-25,30.14
"1604",2005-07-27,29.87
"1604",2005-07-29,30
"1605",2005-01-12,32.88
"1605",2005-01-19,37.13
"1605",2005-01-20,35.17
"1605",2005-01-22,35.93
"1605",2005-02-22,36.19
"1605",2005-02-27,32.18
"1605",2005-04-06,33.87
"1605",2005-05-20,42.29
"1605",2005-05-20,32.7
"1605",2005-05-21,37.32
"1605",2005-05-29,37.6
"1605",2005-06-06,38.83
"1605",2005-06-10,34.73
"1605",2005-06-27,37.51
"1605",2005-06-29,39.12
"1605",2005-07-19,33.74
"1605",2005-08-03,35.66
"1606",2005-01-29,49.69
"1606",2005-01-29,39.46
"1606",2005-02-28,45.7
"1607",2005-01-11,54.76
"1607",2005-01-31,57.88
"1608",2005-01-19,83.74
"1609",2005-01-08,24.98
"1609",2005-01-22,23.32
"1609",2005-02-03,25.82
"1609",2005-03-28,27.73
"1609",2005-06-25,24.98
"1609",2005-10-30,25.5
"1609",2006-02-23,20.23
"1609",2006-04-19,26.31
"1609",2006-05-08,28.36
"1609",2006-07-12,22.8
"1609",2006-07-24,25.67
"1609",2006-10-15,22.48
"1609",2006-12-14,22.25
"1609",2007-03-28,24.46
"1609",2007-04-14,28.83
"1609",2007-06-05,26.98
"1609",2007-06-18,20.33
"1609",2007-07-07,24.7
"1609",2007-07-25,23.23
"1609",2007-10-07,22.45
"1609",2007-11-10,25.65
"1609",2008-02-08,26.05
"1609",2008-02-09,23.38
"1609",2008-04-26,27.15
"1609",2008-06-05,21.27
"1609",2008-07-03,24.33
"1609",2008-07-08,25.88
"1609",2008-08-01,27.71
"1609",2008-08-30,25.29
"161",2005-01-20,44.31
"161",2005-01-21,51.94
"161",2005-01-29,36.97
"161",2005-02-08,47.97
"161",2005-02-10,46.76
"161",2005-02-25,44.03
"161",2005-02-27,50.87
"1611",2005-01-13,36.63
"1611",2005-01-20,39.08
"1611",2005-01-24,37.73
"1611",2005-02-04,39.26
"1611",2005-02-05,39.24
"1612",2005-01-02,42.17
"1613",2005-01-13,58.46
"1613",2005-03-28,69.51
"1613",2005-04-03,61.5
"1613",2005-04-05,64.81
"1613",2005-05-19,60.45
"1613",2005-08-09,70.28
"1613",2005-09-03,64.81
"1613",2005-09-11,63.01
"1613",2005-10-26,63.32
"1613",2005-10-27,75.17
"1613",2005-11-17,68.49
"1613",2005-11-20,59.52
"1613",2006-04-27,68.24
"1613",2006-06-23,58.14
"1613",2006-08-27,60.61
"1613",2006-08-28,60.33
"1613",2006-11-25,68.15
"1613",2007-01-30,59.9
"1613",2007-04-13,65.46
"1613",2007-05-02,57.47
"1613",2007-05-28,64.97
"1613",2007-07-09,63.96
"1613",2007-09-13,66.52
"1613",2007-09-21,69.37
"1613",2007-12-01,60.05
"1613",2007-12-05,67.25
"1613",2008-01-15,69.28
"1613",2008-02-09,67
"1615",2005-02-03,50.13
"1615",2005-05-07,48.9
"1615",2005-07-08,45.5
"1615",2005-08-30,60.17
"1615",2005-10-20,46.37
"1618",2005-01-09,42.43
"162",2005-03-01,25.44
"162",2005-04-29,26.37
"1620",2005-01-17,34.8
"1621",2005-01-05,50.89
"1621",2005-01-07,44.6
"1622",2005-01-31,31.45
"1622",2005-02-27,31.52
"1622",2005-03-25,31.9
"1622",2005-03-28,30.66
"1622",2005-03-28,37.73
"1622",2005-04-07,36.04
"1622",2005-04-13,31.89
"1622",2005-04-19,32.27
"1622",2005-04-30,30.87
"1622",2005-05-01,33.57
"1622",2005-05-12,34.87
"1622",2005-05-14,34.96
"1622",2005-05-21,31.11
"1622",2005-05-22,35.01
"1622",2005-05-28,33.27
"1622",2005-07-10,33.11
"1622",2005-08-09,32.81
"1622",2005-09-25,31.02
"1622",2005-10-02,38.84
"1622",2005-10-15,33.54
"1622",2005-11-05,30.08
"1623",2005-01-27,36.62
"1623",2005-03-06,39.2
"1623",2005-03-10,36.12
"1624",2005-02-08,46.23
"1625",2005-02-28,25.81
"1625",2005-03-08,24.08
"1625",2005-04-04,23.29
"1626",2005-02-08,35.05
"1626",2005-03-10,34.63
"1626",2005-03-13,38.13
"1626",2005-03-31,36.19
"1629",2005-01-02,21.57
"1629",2005-02-21,21.93
"1629",2005-03-23,24.32
"1629",2005-03-30,22.84
"1629",2005-04-06,24.48
"1629",2005-04-14,25.43
"1629",2005-04-25,20.67
"1629",2005-05-03,23.71
"1629",2005-05-11,20.75
"1629",2005-06-05,24.14
"1629",2005-06-06,23.41
"1629",2005-06-10,24.65
"1629",2005-07-04,22.27
"1629",2005-07-06,21.76
"1629",2005-07-07,25.33
"1629",2005-07-10,23.48
"1630",2005-02-13,49.32
"1630",2005-03-30,49.51
"1630",2005-04-10,52.65
"1631",2005-02-07,58.63
"1632",2005-01-05,54.89
"1632",2005-01-09,56.06
"1632",2005-01-09,50.92
"1632",2005-01-13,56.32
"1632",2005-01-14,52.91
"1633",2005-01-03,29.22
"1633",2005-01-04,26.49
"1633",2005-01-04,28.65
"1634",2005-01-02,66.62
